Role,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr
GK-Sweeper Keeper Su,,,,,0.5,,,,,,0.5,,,,,1,,1,1,0.5,0.5,,,,1,,0.5,,0.5,1,,,,,,,0.5,1,0.5,,0.5,1,1,,1,1,0.5
GK-Sweeper Keeper At,,,,,0.5,,,,,,0.5,,,,,1,,1,1,0.5,0.5,,,,1,,0.5,,0.5,1,,,,,,,0.5,1,0.5,0.5,0.5,1,1,,1,1,0.5
CD-Central Defender De,,,,,,,1,,,1,,,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,1,,,,,,,1,,0.5,,1,,,,,,,,,,,
CD-Ball Playing Defender De,,,,,0.5,,1,,,1,1,,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,,,,1,,0.5,,,,,1,,0.5,,1,,,,,,,,,,,
DLR-Inverted Wing Back Su,,,0.5,,0.5,,,,,1,1,,1,0.5,,0.5,,0.5,0.5,1,0.5,,,1,0.5,1,,1,0.5,0.5,,,,,1,,,,,,,,,,,,
DM-Half Back De,,,,,0.5,,,,,1,0.5,,1,,0.5,1,0.5,1,1,1,0.5,,,,1,1,,0.5,,,,0.5,,,0.5,0.5,,,,,,,,,,,
DM-Deep Lying Playmaker De,,,,,1,,,,,,1,,0.5,1,,0.5,,1,,1,0.5,,,,0.5,1,1,,,,0.5,,,,,,,,,,,,,,,,
DM-Deep Lying Playmaker Su,,,,,1,,,,,,1,,,1,,0.5,,1,,1,0.5,,,0.5,0.5,1,1,,,,0.5,,,,,,,,,,,,,,,,
CM-Box to Box Midfielder Su,,,0.5,0.5,0.5,,,0.5,,,1,,1,0.5,0.5,0.5,,0.5,,0.5,0.5,,,1,0.5,1,,1,0.5,,0.5,,,0.5,1,0.5,,,,,,,,,,,
CM-Advanced Playmaker Su,,,0.5,,1,,,,,,1,,,1,,0.5,,1,,1,0.5,0.5,,1,,1,1,,,0.5,,,,,,,,,,,,,,,,,
CM-Mezzala At,,,1,0.5,0.5,,,0.5,,,1,,,1,,0.5,,0.5,,1,0.5,0.5,,1,,,1,1,1,,0.5,,,,0.5,,,,,,,,,,,,
AMLR-Winger At,,1,1,,0.5,,,,,,0.5,,,1,,0.5,,,,,0.5,0.5,,1,,,,,1,0.5,,,,1,,,,,,,,,,,,,
STC-Advanced Forward At,,,1,1,1,,,,,,0.5,,,1,,0.5,,1,,0.5,0.5,,,1,,,,0.5,1,0.5,0.5,,,0.5,0.5,,,,,,,,,,,,
